Name,Age,Gender,Admission_Test_Score,High School Percentage,City,Admission_Status
Shehroz,24,Female,50,68.9,Quetta,Rejected
Waqar,21,Female,99,60.73,Karachi,
Bushra,17,Male,89,,Islamabad,Accepted
Aliya,17,Male,55,85.29,Karachi,Rejected
Bilal,20,Male,65,61.13,Lahore,
Murtaza,23,Female,,,Islamabad,Accepted
Asad,18,Male,,97.31,Multan,Accepted
Rabia,20,Female,82,55.67,Lahore,Accepted
Rohail,17,Male,64,,Karachi,Accepted
Kamran,18,Male,53,98.98,Multan,Rejected
Shafiq,17,Male,78,-10,Quetta,Rejected
Nashit,18,Male,89,,Lahore,Accepted
,19,Male,66,88.17,,
Ahmed,21,Male,62,79.03,Karachi,Accepted
Fareeha,22,Male,86,50.77,Islamabad,Rejected
Saim,19,Male,84,97.19,Peshawar,Rejected
Mahnoor,,Male,61,74.08,Islamabad,Rejected
Uzma,17,Female,96,93.34,Karachi,Rejected
Maryam,19,Female,74,70.26,Lahore,Accepted
,19,Male,84,,Islamabad,Rejected
Waqar,22,Male,77,94.02,Peshawar,Rejected
Fatima,,Female,79,73.23,Quetta,Rejected
Kamran,18,Male,53,98.98,Multan,Rejected
Aliya,-1,Male,101,54.59,,
,21,Male,82,97.21,Karachi,Rejected
Shayan,18,Male,,,Lahore,Rejected
Imran,20,Female,76,69.27,Peshawar,Rejected
Anum,20,Female,96,62.44,Quetta,Rejected
Bushra,17,Male,89,78.57,Islamabad,Accepted
Laiba,22,Female,57,,Rawalpindi,Accepted
Ali,17,Male,74,56.38,Rawalpindi,Rejected
Rehan,19,Female,-5,61.91,Quetta,Rejected
Zara,24,Female,65,91.14,Multan,Rejected
Fatima,24,Female,66,74.8,Peshawar,Rejected
Shayan,24,Male,58,85.41,Multan,Rejected
Feroze,23,Female,51,92.36,,Accepted
Ayesha,24,Male,94,98.43,Multan,Rejected
Lubna,21,Female,89,82.57,Multan,Rejected
Ali,17,,74,56.38,Rawalpindi,Rejected
Aliya,23,Male,50,85.25,Rawalpindi,Accepted
Rohail,23,,78,75.05,Quetta,
Feroze,22,Female,50,88.36,Quetta,Rejected
Wajeeha,21,Male,63,74.83,Islamabad,Accepted
Waqar,21,Female,99,60.73,Karachi,Accepted
Maham,19,Female,52,78.67,Multan,Accepted
Qasim,17,Female,95,68.89,Quetta,Rejected
Mehwish,24,Female,84,94.33,Multan,Accepted
Maryam,19,Female,74,110.5,Lahore,Accepted
Rohail,23,Female,,75.05,Quetta,Accepted
Zara,18,Female,68,65.57,Karachi,Rejected
Shehroz,-1,Female,61,69.48,Quetta,Rejected
Fatima,20,Male,73,62.5,Karachi,
Ahmed,21,Male,62,79.03,Karachi,Accepted
Afshan,23,,98,76.97,,Rejected
Shehroz,22,Female,72,97.84,Lahore,Rejected
Sara,19,Male,68,93.16,Multan,Accepted
Zara,18,Male,52,91.02,Multan,Accepted
Hafsa,23,Female,79,52.39,,Accepted
Adeel,20,Female,70,93.36,Lahore,Accepted
Bilal,23,Female,97,70.9,Peshawar,Rejected
Rohail,19,Female,54,52.79,Quetta,Accepted
Hamza,22,Male,99,86.58,Multan,Accepted
Fahad,23,Male,93,90.35,Peshawar,Accepted
Farhan,20,Female,75,79.59,Rawalpindi,Accepted
Shoaib,23,Male,97,54.71,Karachi,Rejected
,17,Female,71,54.16,Islamabad,Rejected
Hassan,24,Female,79,75.67,,
Khurram,17,Male,,0,Rawalpindi,
Maryam,22,Female,,69.83,Karachi,Rejected
Tuba,17,Female,75,78.43,Peshawar,Accepted
Hafsa,17,Male,73,63.7,Rawalpindi,Accepted
Laiba,20,Male,77,52.67,Islamabad,Rejected
,21,Male,95,84.2,Islamabad,
Shafiq,18,,80,81.3,Quetta,Accepted
Afshan,23,Female,98,,Peshawar,Rejected
Kamran,21,Male,73,96.67,Peshawar,Rejected
Sajjad,,,90,63.04,Quetta,Accepted
Tuba,18,Female,89,71.3,Karachi,Accepted
Kashif,20,Female,91,91.03,Karachi,Accepted
Muneera,19,Female,81,67.75,Karachi,Rejected
Mehwish,18,Female,72,67.51,Quetta,Accepted
Lubna,,Female,89,82.57,Multan,Rejected
Muzammil,24,Female,97,62.68,Lahore,Accepted
Muzammil,20,Male,96,51.95,Peshawar,Rejected
Maryam,,Female,99,94.59,Islamabad,Accepted
Maham,22,Female,88,98.38,Peshawar,Rejected
Uzma,22,Male,69,83.99,Quetta,Accepted
Laiba,,Female,81,81.82,Rawalpindi,Accepted
Aliya,17,Male,55,85.29,Karachi,Rejected
,-1,Male,66,79.07,Rawalpindi,Rejected
Maryam,17,Male,78,77.4,Quetta,Accepted
Umar,22,Male,150,77.69,,Rejected
,20,Female,86,89.06,Karachi,Accepted
Rehan,22,Male,51,67.03,Lahore,Rejected
Farzana,22,Male,82,78.3,Multan,Accepted
Nida,18,,84,91.92,Quetta,Rejected
Muneera,19,Female,,67.75,Karachi,Rejected
Rohail,20,Female,72,66.83,Multan,Rejected
Shehroz,23,Female,82,83.86,Karachi,Rejected
Imran,19,Female,72,64.88,Multan,Accepted
Farhan,22,Female,65,76.72,Multan,Rejected
Shehroz,24,Male,72,90.05,Karachi,Accepted
Asma,22,Female,81,68.86,Islamabad,Accepted
Tariq,19,Female,96,40.7,Rawalpindi,Rejected
Sara,22,,95,60.33,Islamabad,Rejected
Junaid,17,Male,56,93.36,Karachi,Rejected
Mehwish,21,Female,91,57.33,Rawalpindi,Accepted
Zunaira,20,Female,98,54.59,Quetta,Accepted
Hania,24,Female,83,97.93,Quetta,Rejected
Mehwish,18,Female,72,67.51,,Accepted
Hamza,22,Male,99,86.58,Multan,Accepted
Adeel,24,Male,71,74.65,Lahore,Accepted
Tariq,17,Female,82,67.09,Peshawar,Accepted
Zunaira,-1,Female,84,58.77,Quetta,Rejected
Qasim,17,,92,51.96,Lahore,Accepted
Maham,23,Male,94,87.05,Karachi,Rejected
Aqsa,23,Female,,86.5,Quetta,Accepted
Daniyal,24,Female,77,67.32,Quetta,Rejected
Lubna,22,Male,74,90.56,Rawalpindi,Accepted
Junaid,23,Female,94,61.93,Peshawar,Accepted
Ayesha,24,Male,94,98.43,Multan,Rejected
Muneera,23,Male,77,57.93,Karachi,Rejected
Tuba,17,Female,75,78.43,Peshawar,Accepted
Bushra,18,Female,93,99.8,Islamabad,Rejected
Hania,,Female,83,71.78,Islamabad,Accepted
Hania,18,Female,,61.83,,Accepted
Feroze,17,Male,91,71.17,Karachi,Rejected
Hassan,24,,79,75.67,Karachi,Accepted
Zunaira,19,Female,75,63.03,Peshawar,Rejected
Aliya,19,Male,79,91.85,Islamabad,Rejected
Asad,20,Female,51,,Peshawar,Rejected
Shafiq,17,Male,78,82.49,Quetta,Rejected
Maaz,20,Male,58,96.83,Peshawar,Accepted
Ali,20,Male,71,80.91,Lahore,Rejected
Shahzad,24,Female,74,74.13,Multan,Rejected
Hafsa,,Male,55,97.46,Quetta,Rejected
Asad,,Female,82,67.42,Lahore,Accepted
Asad,21,Male,,97.21,Karachi,Rejected
Qasim,23,Female,83,66.51,Quetta,Accepted
Shehroz,19,Male,,56.43,Rawalpindi,
Feroze,23,Female,51,92.36,Rawalpindi,Accepted
Laiba,21,Female,76,,Karachi,Rejected
Sana,22,Female,91,84.08,Quetta,Rejected
Zarina,19,Female,81,71.72,Quetta,Rejected
Sana,21,Female,53,,Rawalpindi,Rejected
,23,Female,93,98.71,Karachi,Accepted
Nimra,17,Female,68,61.66,,Rejected
Hammad,24,Female,71,83.84,Lahore,Accepted
,24,Female,50,87,Peshawar,Accepted
,21,,86,95.38,Quetta,Accepted
Nashit,,Male,89,84.64,Lahore,Accepted
Asad,20,Female,95,52.4,Rawalpindi,Rejected
Ali,19,Female,85,78.09,Quetta,Accepted
Bilal,17,Female,81,84.4,Islamabad,Rejected
Fatima,21,Female,98,50.86,Multan,Accepted
Shoaib,-1,Male,91,80.12,Quetta,Accepted
Maaz,17,Male,88,86.85,Lahore,Accepted
